
  0%|          | 0/500 [00:00<?, ?it/s]
[VAL] Best epoch 98 | Best val score -0.873553 | DKL-prior 0.000450 | BCE 0.451630 | auROC 0.8736:  20%|█▉        | 98/500 [49:03<3:20:17, 29.89s/it]
[VAL] Best epoch 98 | Best val score -0.873553 | DKL-prior 0.000450 | BCE 0.451630 | auROC 0.8736:  20%|█▉        | 99/500 [49:33<3:19:04, 29.79s/it]
[VAL] Best epoch 98 | Best val score -0.873553 | DKL-prior 0.000450 | BCE 0.451630 | auROC 0.8736:  20%|██        | 100/500 [50:02<3:17:16, 29.59s/it]
[VAL] Best epoch 98 | Best val score -0.873553 | DKL-prior 0.000450 | BCE 0.451630 | auROC 0.8736:  20%|██        | 101/500 [50:32<3:18:15, 29.81s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  20%|██        | 101/500 [51:02<3:18:15, 29.81s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  20%|██        | 101/500 [51:02<3:18:15, 29.81s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  20%|██        | 102/500 [51:03<3:18:29, 29.92s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  21%|██        | 103/500 [51:33<3:18:08, 29.95s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  21%|██        | 104/500 [52:03<3:17:47, 29.97s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  21%|██        | 105/500 [52:33<3:18:05, 30.09s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  21%|██        | 106/500 [53:03<3:18:14, 30.19s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  21%|██▏       | 107/500 [53:34<3:17:45, 30.19s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  22%|██▏       | 108/500 [54:04<3:17:04, 30.17s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  22%|██▏       | 109/500 [54:34<3:15:50, 30.05s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  22%|██▏       | 110/500 [55:03<3:13:48, 29.82s/it]
[VAL] Best epoch 102 | Best val score -0.878508 | DKL-prior 0.000502 | BCE 0.452154 | auROC 0.8785:  22%|██▏       | 111/500 [55:32<3:12:20, 29.67s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  22%|██▏       | 111/500 [56:02<3:12:20, 29.67s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  22%|██▏       | 111/500 [56:02<3:12:20, 29.67s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  22%|██▏       | 112/500 [56:02<3:11:43, 29.65s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  23%|██▎       | 113/500 [56:32<3:11:57, 29.76s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  23%|██▎       | 114/500 [57:02<3:11:31, 29.77s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  23%|██▎       | 115/500 [57:31<3:11:10, 29.79s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  23%|██▎       | 116/500 [58:01<3:10:34, 29.78s/it]
[VAL] Best epoch 112 | Best val score -0.878733 | DKL-prior 0.000452 | BCE 0.450628 | auROC 0.8787:  23%|██▎       | 117/500 [58:31<3:10:02, 29.77s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  23%|██▎       | 117/500 [59:01<3:10:02, 29.77s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  23%|██▎       | 117/500 [59:01<3:10:02, 29.77s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  24%|██▎       | 118/500 [59:01<3:10:20, 29.90s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  24%|██▍       | 119/500 [59:31<3:10:30, 30.00s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  24%|██▍       | 120/500 [1:00:01<3:10:15, 30.04s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  24%|██▍       | 121/500 [1:00:32<3:10:17, 30.13s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  24%|██▍       | 122/500 [1:01:02<3:09:43, 30.11s/it]
[VAL] Best epoch 118 | Best val score -0.879095 | DKL-prior 0.000534 | BCE 0.441389 | auROC 0.8791:  25%|██▍       | 123/500 [1:01:32<3:09:42, 30.19s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  25%|██▍       | 123/500 [1:02:02<3:09:42, 30.19s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  25%|██▍       | 123/500 [1:02:02<3:09:42, 30.19s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  25%|██▍       | 124/500 [1:02:02<3:08:34, 30.09s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  25%|██▌       | 125/500 [1:02:32<3:07:04, 29.93s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  25%|██▌       | 126/500 [1:03:01<3:05:46, 29.80s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  25%|██▌       | 127/500 [1:03:32<3:06:21, 29.98s/it]
[VAL] Best epoch 124 | Best val score -0.880357 | DKL-prior 0.000477 | BCE 0.448011 | auROC 0.8804:  26%|██▌       | 128/500 [1:04:02<3:06:15, 30.04s/it]
[VAL] Best epoch 129 | Best val score -0.881921 | DKL-prior 0.000513 | BCE 0.466290 | auROC 0.8819:  26%|██▌       | 128/500 [1:04:32<3:06:15, 30.04s/it]
[VAL] Best epoch 129 | Best val score -0.881921 | DKL-prior 0.000513 | BCE 0.466290 | auROC 0.8819:  26%|██▌       | 128/500 [1:04:32<3:06:15, 30.04s/it]
[VAL] Best epoch 129 | Best val score -0.881921 | DKL-prior 0.000513 | BCE 0.466290 | auROC 0.8819:  26%|██▌       | 129/500 [1:04:32<3:06:32, 30.17s/it]
[VAL] Best epoch 129 | Best val score -0.881921 | DKL-prior 0.000513 | BCE 0.466290 | auROC 0.8819:  26%|██▌       | 130/500 [1:05:02<3:04:56, 29.99s/it]
[VAL] Best epoch 129 | Best val score -0.881921 | DKL-prior 0.000513 | BCE 0.466290 | auROC 0.8819:  26%|██▌       | 131/500 [1:05:31<3:03:56, 29.91s/it]
[VAL] Best epoch 129 | Best val score -0.881921 | DKL-prior 0.000513 | BCE 0.466290 | auROC 0.8819:  26%|██▋       | 132/500 [1:06:01<3:03:04, 29.85s/it]
[VAL] Best epoch 133 | Best val score -0.882283 | DKL-prior 0.000515 | BCE 0.457732 | auROC 0.8823:  26%|██▋       | 132/500 [1:06:31<3:03:04, 29.85s/it]
[VAL] Best epoch 133 | Best val score -0.882283 | DKL-prior 0.000515 | BCE 0.457732 | auROC 0.8823:  26%|██▋       | 132/500 [1:06:31<3:03:04, 29.85s/it]
[VAL] Best epoch 133 | Best val score -0.882283 | DKL-prior 0.000515 | BCE 0.457732 | auROC 0.8823:  27%|██▋       | 133/500 [1:06:31<3:03:09, 29.94s/it]
[VAL] Best epoch 133 | Best val score -0.882283 | DKL-prior 0.000515 | BCE 0.457732 | auROC 0.8823:  27%|██▋       | 134/500 [1:07:01<3:02:59, 30.00s/it]
[VAL] Best epoch 133 | Best val score -0.882283 | DKL-prior 0.000515 | BCE 0.457732 | auROC 0.8823:  27%|██▋       | 135/500 [1:07:32<3:02:57, 30.08s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  27%|██▋       | 135/500 [1:08:02<3:02:57, 30.08s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  27%|██▋       | 135/500 [1:08:02<3:02:57, 30.08s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  27%|██▋       | 136/500 [1:08:02<3:02:26, 30.07s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  27%|██▋       | 137/500 [1:08:32<3:02:42, 30.20s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  28%|██▊       | 138/500 [1:09:02<3:00:52, 29.98s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  28%|██▊       | 139/500 [1:09:32<3:00:51, 30.06s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  28%|██▊       | 140/500 [1:10:02<2:59:35, 29.93s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  28%|██▊       | 141/500 [1:10:32<2:59:23, 29.98s/it]
[VAL] Best epoch 136 | Best val score -0.886409 | DKL-prior 0.000445 | BCE 0.451232 | auROC 0.8864:  28%|██▊       | 142/500 [1:11:01<2:57:39, 29.77s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  28%|██▊       | 142/500 [1:11:31<2:57:39, 29.77s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  28%|██▊       | 142/500 [1:11:31<2:57:39, 29.77s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  29%|██▊       | 143/500 [1:11:31<2:58:10, 29.95s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  29%|██▉       | 144/500 [1:12:02<2:58:10, 30.03s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  29%|██▉       | 145/500 [1:12:32<2:58:07, 30.11s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  29%|██▉       | 146/500 [1:13:02<2:57:25, 30.07s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  29%|██▉       | 147/500 [1:13:32<2:56:45, 30.04s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  30%|██▉       | 148/500 [1:14:02<2:56:10, 30.03s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  30%|██▉       | 149/500 [1:14:32<2:56:13, 30.12s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  30%|███       | 150/500 [1:15:03<2:56:05, 30.19s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  30%|███       | 151/500 [1:15:32<2:55:07, 30.11s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  30%|███       | 152/500 [1:16:03<2:54:57, 30.17s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  31%|███       | 153/500 [1:16:33<2:53:50, 30.06s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  31%|███       | 154/500 [1:17:02<2:53:04, 30.01s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  31%|███       | 155/500 [1:17:32<2:52:17, 29.96s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  31%|███       | 156/500 [1:18:03<2:52:20, 30.06s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  31%|███▏      | 157/500 [1:18:33<2:51:58, 30.08s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  32%|███▏      | 158/500 [1:19:03<2:51:21, 30.06s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  32%|███▏      | 159/500 [1:19:33<2:50:25, 29.99s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  32%|███▏      | 160/500 [1:20:02<2:49:09, 29.85s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  32%|███▏      | 161/500 [1:20:32<2:48:39, 29.85s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  32%|███▏      | 162/500 [1:21:02<2:48:54, 29.98s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  33%|███▎      | 163/500 [1:21:32<2:48:24, 29.98s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  33%|███▎      | 164/500 [1:22:02<2:47:32, 29.92s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  33%|███▎      | 165/500 [1:22:32<2:47:53, 30.07s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  33%|███▎      | 166/500 [1:23:03<2:47:42, 30.13s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  33%|███▎      | 167/500 [1:23:33<2:47:26, 30.17s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  34%|███▎      | 168/500 [1:24:03<2:47:16, 30.23s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  34%|███▍      | 169/500 [1:24:34<2:47:15, 30.32s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  34%|███▍      | 170/500 [1:25:04<2:47:02, 30.37s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  34%|███▍      | 171/500 [1:25:35<2:46:32, 30.37s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  34%|███▍      | 172/500 [1:26:05<2:45:39, 30.30s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  35%|███▍      | 173/500 [1:26:35<2:45:40, 30.40s/it]
[VAL] Best epoch 143 | Best val score -0.886749 | DKL-prior 0.000493 | BCE 0.450922 | auROC 0.8867:  35%|███▍      | 174/500 [1:27:05<2:44:09, 30.21s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  35%|███▍      | 174/500 [1:27:36<2:44:09, 30.21s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  35%|███▍      | 174/500 [1:27:36<2:44:09, 30.21s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  35%|███▌      | 175/500 [1:27:36<2:43:55, 30.26s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  35%|███▌      | 176/500 [1:28:06<2:43:22, 30.26s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  35%|███▌      | 177/500 [1:28:36<2:42:23, 30.17s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  36%|███▌      | 178/500 [1:29:06<2:41:33, 30.10s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  36%|███▌      | 179/500 [1:29:36<2:41:41, 30.22s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  36%|███▌      | 180/500 [1:30:06<2:40:16, 30.05s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  36%|███▌      | 181/500 [1:30:36<2:39:10, 29.94s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  36%|███▋      | 182/500 [1:31:05<2:37:18, 29.68s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  37%|███▋      | 183/500 [1:31:34<2:36:48, 29.68s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  37%|███▋      | 184/500 [1:32:04<2:36:00, 29.62s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  37%|███▋      | 185/500 [1:32:34<2:35:44, 29.67s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  37%|███▋      | 186/500 [1:33:03<2:34:48, 29.58s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  37%|███▋      | 187/500 [1:33:34<2:35:48, 29.87s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  38%|███▊      | 188/500 [1:34:04<2:35:40, 29.94s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  38%|███▊      | 189/500 [1:34:34<2:35:51, 30.07s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  38%|███▊      | 190/500 [1:35:04<2:35:33, 30.11s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  38%|███▊      | 191/500 [1:35:35<2:35:30, 30.20s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  38%|███▊      | 192/500 [1:36:04<2:34:13, 30.04s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  39%|███▊      | 193/500 [1:36:35<2:34:14, 30.14s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  39%|███▉      | 194/500 [1:37:05<2:33:50, 30.16s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  39%|███▉      | 195/500 [1:37:35<2:33:55, 30.28s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  39%|███▉      | 196/500 [1:38:06<2:33:11, 30.24s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  39%|███▉      | 197/500 [1:38:36<2:32:54, 30.28s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  40%|███▉      | 198/500 [1:39:06<2:32:25, 30.28s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  40%|███▉      | 199/500 [1:39:36<2:30:59, 30.10s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  40%|████      | 200/500 [1:40:06<2:30:48, 30.16s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  40%|████      | 201/500 [1:40:37<2:30:43, 30.25s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  40%|████      | 202/500 [1:41:07<2:30:26, 30.29s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  41%|████      | 203/500 [1:41:37<2:29:58, 30.30s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  41%|████      | 204/500 [1:42:07<2:28:52, 30.18s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  41%|████      | 205/500 [1:42:37<2:28:01, 30.11s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  41%|████      | 206/500 [1:43:07<2:27:15, 30.05s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  41%|████▏     | 207/500 [1:43:37<2:26:46, 30.06s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  42%|████▏     | 208/500 [1:44:07<2:26:13, 30.05s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  42%|████▏     | 209/500 [1:44:37<2:25:41, 30.04s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  42%|████▏     | 210/500 [1:45:07<2:24:44, 29.95s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  42%|████▏     | 211/500 [1:45:37<2:24:15, 29.95s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  42%|████▏     | 212/500 [1:46:07<2:23:21, 29.87s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  43%|████▎     | 213/500 [1:46:37<2:23:09, 29.93s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  43%|████▎     | 214/500 [1:47:07<2:22:37, 29.92s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  43%|████▎     | 215/500 [1:47:37<2:22:14, 29.95s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  43%|████▎     | 216/500 [1:48:07<2:22:42, 30.15s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  43%|████▎     | 217/500 [1:48:37<2:22:07, 30.13s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  44%|████▎     | 218/500 [1:49:07<2:20:49, 29.96s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  44%|████▍     | 219/500 [1:49:37<2:20:56, 30.10s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  44%|████▍     | 220/500 [1:50:07<2:20:36, 30.13s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  44%|████▍     | 221/500 [1:50:38<2:20:43, 30.26s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  44%|████▍     | 222/500 [1:51:08<2:20:24, 30.30s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  45%|████▍     | 223/500 [1:51:39<2:20:03, 30.34s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  45%|████▍     | 224/500 [1:52:10<2:20:01, 30.44s/it]
[VAL] Best epoch 175 | Best val score -0.890104 | DKL-prior 0.000529 | BCE 0.501915 | auROC 0.8901:  45%|████▍     | 224/500 [1:52:40<2:18:50, 30.18s/it]

  0%|          | 0/500 [00:00<?, ?it/s]
[VAL] Best epoch 1 | Best val score -0.633732 | DKL-prior 0.000074 | BCE 0.673327 | auROC 0.6337:   0%|          | 0/500 [00:31<?, ?it/s]
[VAL] Best epoch 1 | Best val score -0.633732 | DKL-prior 0.000074 | BCE 0.673327 | auROC 0.6337:   0%|          | 0/500 [00:31<?, ?it/s]
[VAL] Best epoch 1 | Best val score -0.633732 | DKL-prior 0.000074 | BCE 0.673327 | auROC 0.6337:   0%|          | 1/500 [00:31<4:20:48, 31.36s/it]
[VAL] Best epoch 2 | Best val score -0.637007 | DKL-prior 0.000159 | BCE 0.670913 | auROC 0.6370:   0%|          | 1/500 [01:01<4:20:48, 31.36s/it]
[VAL] Best epoch 2 | Best val score -0.637007 | DKL-prior 0.000159 | BCE 0.670913 | auROC 0.6370:   0%|          | 1/500 [01:01<4:20:48, 31.36s/it]
